"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Riok3",1.40858831876433,0.119255055676715,0.18088338623515,0.659292476544432,0.509707972665584,0.999979586229843
"3110002H16Rik",1.20124770329559,0.083593889128606,0.197600893715202,0.423044084249377,0.672263097393677,NA
"Npc1",1.24022133665019,0.10142045259753,0.194208116891385,0.522225611477667,0.601513255780864,NA
"Impact",1.29103483043775,0.216848279416312,0.191686807032497,1.1312634540339,0.257944221462712,0.999979586229843
"Ss18",1.29903968157247,0.161550308566755,0.189996684683104,0.850279618490214,0.395169645292088,0.999979586229843
"Trappc8",1.19679381422936,-0.055435568370479,0.195830971782555,-0.283078656383491,0.777116542447714,NA
"Rnf125",1.19735546835942,0.10007662260867,0.19828640821826,0.504707425526174,0.613764344859772,NA
"Rnf138",1.39484159460564,0.109427276407324,0.18187941084682,0.60164740966466,0.547408863569711,0.999979586229843
"Mapre2",1.23201480553574,0.00761663440642741,0.193358205209171,0.0393913172610797,0.968578402360266,NA
"Zfp397",1.22816244404588,-0.0255184726450065,0.195257544834481,-0.130691352626801,0.896019473274127,NA
"Zfp191",1.20110016381805,-0.0453759740701469,0.195575069437864,-0.232013079175019,0.816527855244962,NA
"Ino80c",1.20485041346197,0.0156920904319486,0.19612992250094,0.0800086505508787,0.936230375884967,NA
"Galnt1",1.30650738112965,0.107493354215566,0.188391602118347,0.570584638629691,0.568281233831043,0.999979586229843
"2700062C07Rik",1.20490105772076,0.0672641854760891,0.196913781072038,0.341592066892879,0.732657908173127,NA
"Elp2",1.21249226836156,0.11226424423841,0.196937941518744,0.570048835550182,0.568644575908831,NA
"5730494M16Rik",1.2090589395154,-0.0353896722758543,0.195362351430994,-0.181148885732749,0.856250714010065,NA
"4930474G06Rik",9.8565045595107,-0.008664405007409,0.304989555484599,-0.0284088581120167,0.977336059302203,0.999979586229843
"Pik3c3",1.19708798526206,0.0477388875780052,0.197381779950339,0.241860660036687,0.808888133965942,NA
"Slc25a46",1.2440815104634,0.0670530059949537,0.193992571833598,0.345647286188207,0.729607804539315,NA
"Ammecr1l",1.20837829246548,0.0768760145290997,0.19672774539876,0.390773626634487,0.695964570908258,NA
"Polr2d",1.20828688206134,-3.78243150514331e-06,0.195520817741941,-1.9345415740515e-05,0.999984564591459,NA
"Wdr33",1.34585586786762,-0.0117698499846203,0.183536984610991,-0.0641279467981161,0.948868349311734,0.999979586229843
"Sft2d3",1.17761252171145,-0.00215166634609324,0.19856063601348,-0.0108363187653527,0.991354037771363,NA
"Lims2",1.22840234504528,0.227291098673227,0.197855655849616,1.1487723092737,0.250649880360844,NA
"Iws1",1.27530958561654,-0.0818218546617655,0.18830009486498,-0.4345290145522,0.663904329985876,0.999979586229843
"Map3k2",1.20075352160652,0.0316085915312161,0.19677419852134,0.160633821754777,0.872381814894143,NA
"Ercc3",1.20116021789231,0.00588048706782954,0.19633830840461,0.0299507880841631,0.976106300963117,NA
"Bin1",1.7014762143653,-0.325497092918206,0.159500111090195,-2.0407327035286,0.0412774028516965,0.498871717571389
"Gypc",1.19718373319897,-0.00407505111550017,0.196561076514804,-0.0207317297389407,0.983459657783626,NA
"4930455D15Rik",1.68961721960653,-0.00869799050161644,0.243110578651306,-0.0357779186322122,0.971459440171165,0.999979586229843
"Wdr36",1.20851439335578,-0.000105707708029662,0.195494057792598,-0.000540720824066216,0.999568567223797,NA
"Camk4",1.22093483017986,-0.0713065050712397,0.193362427042461,-0.368771255935784,0.712298231388883,NA
"2410004N09Rik",1.29545740159585,-0.127971307736654,0.186214214261497,-0.687226312149011,0.491940125839706,0.999979586229843
"Apc",1.2759358727952,-0.0582962330849109,0.188564333005987,-0.309158323610754,0.75720109487985,0.999979586229843
"Srp19",1.46714614809885,-0.0119033185892477,0.174858686719815,-0.0680739333718148,0.945726780366076,0.999979586229843
"Reep5",2.36991186718776,0.659520267150682,0.16249634060937,4.058677658078,4.93513805072833e-05,0.00192861716511062
"Fam13b",1.20864435115904,-0.0508766155228259,0.194748186349023,-0.261243077415088,0.793905060208661,NA
"Wnt8a",34.2425476136927,-0.00866222196624186,0.310664374879123,-0.0278828944246094,0.977755551411383,0.999979586229843
"4933408B17Rik",1.59965533541652,0.00191275045284595,0.230951614824418,0.00828203974369317,0.993391963899907,0.999979586229843
"Brd8",1.24800411196038,-0.00380336627829407,0.191773679144727,-0.0198325771047223,0.984176930218288,NA
"Cdc23",1.66649416956764,0.0203542070562971,0.226781093794085,0.0897526628687067,0.92848376585673,0.999979586229843
"Fam53c",1.18097078283409,0.0607877370937747,0.199160737414796,0.305219481926154,0.760198995475775,NA
"Kdm3b",1.2203878301173,-0.0713309498167843,0.19334624877276,-0.368928542806226,0.712180987667063,NA
"Egr1",1.40582607852504,0.515458582824121,0.189905940142035,2.7142836208209,0.00664192745308862,0.119514276747158
"Etf1",1.41646219013662,0.0712813625257184,0.179466069483669,0.397185733942898,0.691230501483765,0.999979586229843
"Hspa9",1.55737224647922,-0.0307669761267866,0.185361575854126,-0.16598357013861,0.868169879943549,0.999979586229843
"Ctnna1",1.43196220305272,0.403228673129235,0.196206422046757,2.05512474527028,0.039866957397419,0.489833489020088
"Sil1",1.22421823959097,0.0141767595871721,0.200282110256485,0.0707839535394204,0.943569703007972,NA
"Snhg4",1.19311711190277,0.0379203321512886,0.197601226079531,0.191903324203193,0.847817933503257,NA
"Matr3",1.62560144344926,0.0318419096045725,0.166366117540476,0.191396602116566,0.848214881977138,0.999979586229843
"Paip2",1.94267391149052,0.293133772379526,0.155486380890662,1.88526976253732,0.059393426341504,0.632478069808244
"2010001M09Rik",1.89641495438643,-1.19089693190529,0.166050209913196,-7.17190862045787,7.39593052470964e-13,1.72361143316703e-10
"Dnajc18",1.16973097434419,-0.00631365004331214,0.199725979642161,-0.0316115612732203,0.974781823435821,NA
"Ecscr",1.44913633467623,0.662591308339714,0.193585394440463,3.42273398390855,0.000619947156036655,0.0163191430896177
"Tmem173",3.91297705114712,-0.189769491479935,0.274153791752024,-0.692200863855218,0.488811196295917,0.999979586229843
"Ube2d2",3.58043806756571,0.0561324607947555,0.234380510624867,0.23949286843477,0.810723425755164,0.999979586229843
"Cxxc5",4.02143626001437,-0.00841593111024478,0.281233173862238,-0.0299251009212992,0.976126787171024,0.999979586229843
"Psd2",37.0868704772381,-0.00867631580402549,0.277824249045754,-0.0312295123043655,0.975086503972613,0.999979586229843
"Nrg2",14.0079584007327,0.0124995161318275,0.30569360224927,0.0408890341173548,0.967384359644217,0.999979586229843
"Pura",1.48720580132457,-0.0376457214954228,0.192844504644848,-0.19521282996761,0.84522633542041,0.999979586229843
"0610010O12Rik",4.52716261412226,-0.00866916114702518,0.293372541095003,-0.0295500087181569,0.976425935146197,0.999979586229843
"Pfdn1",1.69705302311874,0.216635278713262,0.203246892723175,1.06587252484259,0.286481270570914,0.999979586229843
"Slc4a9",17.0730021834794,-0.00866023965664961,0.316397950762318,-0.0273713519186326,0.978163547541793,0.999979586229843
"Ankhd1",2.10941653861601,-0.127128510086149,0.235076663813897,-0.540795960022611,0.588648227752534,0.999979586229843
"Eif4ebp3",1.22698837172341,-0.00405941151635342,0.196808685606164,-0.0206261807188568,0.98354385571287,NA
"Sra1",2.95598291006839,0.0345709032263662,0.252012879864109,0.137179112611259,0.89088922053877,0.999979586229843
"Apbb3",16.2941554970089,0.0077070077030393,0.306294597013919,0.0251620752640604,0.979925686926474,0.999979586229843
"Slc35a4",1.24377651974629,0.0763772090174827,0.193721704157143,0.394262529073806,0.693387224883164,NA
"E230025N22Rik",4.54175843100866,-0.00866685551090838,0.298890244211366,-0.0289967828618034,0.976867156421239,0.999979586229843
"Cd14",1.30187307415349,0.364994050949173,0.194524867851325,1.87633619794122,0.0606091295065198,0.639529470860379
"Tmco6",280.657096349216,0.0471817569731299,0.242891631574367,0.194250236894984,0.845979948580048,0.999979586229843
"Ndufa2",18.4757011747915,0.315641601417988,0.271073201448079,1.16441462945,0.244256021756988,0.999979586229843
"Ik",1.41534803476433,-0.0323399083205635,0.179784822392968,-0.179881192917809,0.857245840235655,0.999979586229843
"Wdr55",1.22501085188822,-0.110951504682812,0.192469556125512,-0.576462620459618,0.564302528465884,NA
"Dnd1",1.4826485622232,0.0228788975761957,0.223361903612188,0.102429721479806,0.918415593405219,0.999979586229843
"Hars",99.3943305200624,0.014570683006452,0.259157671381087,0.0562232363364081,0.955163970517976,0.999979586229843
"Hars2",1.19738472801458,0.0738693588836217,0.197813286480067,0.373429713433658,0.708828648204054,NA
"Zmat2",1.52156679207697,0.0150470227327213,0.171972722433654,0.0874965664309138,0.93027681455729,0.999979586229843
"Vaultrc5",1.18509305566518,0.0442755410568288,0.198529010171424,0.223017991267867,0.823521504104437,NA
"Pcdha2",187.059783476256,-0.00868545867756255,0.261270476026866,-0.0332431693379295,0.973480672977816,0.999979586229843
"Pcdha4",32.1594091890224,-0.00867699746654066,0.276501087990463,-0.0313814225094114,0.974965356544238,0.999979586229843
"Pcdha4-g",217.331641216067,-0.00869730076350632,0.243781434448972,-0.0356766329772616,0.971540202870696,0.999979586229843
"Pcdha9",40.6342226153733,-0.00866502063993164,0.303197526984299,-0.0285787972155207,0.977200522547598,0.999979586229843
"Pcdha11",26.3006083954574,-0.00865878323290065,0.320653214803889,-0.0270035753054787,0.978456882391139,0.999979586229843
"Pcdhac1",3.61693785468704,-0.00867322455833919,0.284377766271437,-0.0304989545141185,0.975669127171484,0.999979586229843
"Pcdhb2",65.4079237095987,-0.00868642735237776,0.259761126508078,-0.0334400588307721,0.973323665185699,0.999979586229843
"Pcdhb6",215.321978770429,-0.00869100594665077,0.252619242163894,-0.0344035785722619,0.972555329874628,0.999979586229843
"Pcdhb8",2.20716525848844,-0.00868309972410461,0.265558603312882,-0.0326974898036881,0.973915825668887,0.999979586229843
"Pcdhb9",1.33303373372206,0.0642492167827197,0.210472455576256,0.305261876699308,0.760166709020817,0.999979586229843
"Pcdhb12",1.98855925763636,-0.00868958755132606,0.255036873053366,-0.0340718871247601,0.972819826288585,0.999979586229843
"Pcdhb15",3.03824387305906,-0.0086756673015646,0.279358038342338,-0.0310557281725076,0.975225096424031,0.999979586229843
"Pcdhb17",2.41490709533162,-0.00868195412057181,0.267548084528681,-0.0324500701840798,0.974113133258416,0.999979586229843
"Pcdhb20",22.6000429545733,0.00203716019384105,0.318210691414608,0.00640192252744508,0.994892039747214,0.999979586229843
"Pcdhb22",1.79755242348849,0.012311830662368,0.243786615687523,0.0505024881191544,0.959721966704341,0.999979586229843
"Slc25a2",1.5335881610647,-0.00870995261004156,0.228698416164327,-0.0380848838226461,0.969620003528802,0.999979586229843
"Taf7",2.56347068520496,-0.0386204082003327,0.246513268561215,-0.156666650950443,0.875507571151449,0.999979586229843
"Pcdhga1",8.60848937499243,-0.00866280014929613,0.309293620912503,-0.0280083375911163,0.977655501320695,0.999979586229843
"Pcdhga2",38.3643616473414,-0.0254671611254952,0.319722473826787,-0.0796539599505672,0.936512477680971,0.999979586229843
"Pcdhga4",2.54399282246453,0.00200494717674374,0.269064932473351,0.00745153654292097,0.994054589058413,0.999979586229843
"Pcdhga5",23.2501524107775,-0.00865994621296452,0.317203781713361,-0.0273008920832792,0.978219745355354,0.999979586229843
"Pcdhgb4",2.48413115519023,-0.00867828485123352,0.274266024844226,-0.0316418515788184,0.974757667352709,0.999979586229843
"Pcdhga8",1.82285082708229,-0.00869426938150206,0.24818039103827,-0.0350320560989099,0.972054179483584,0.999979586229843
"Pcdhgb5",1.75697298570419,-0.00869605747420841,0.245704674580283,-0.0353923159543594,0.971766911855097,0.999979586229843
"Pcdhga10",21.6171824773947,-0.00866035265458332,0.316029016167218,-0.027403662991505,0.978137776702458,0.999979586229843
"Pcdhga11",2.59141350870677,-0.00867941199056984,0.27214264843195,-0.0318928769179674,0.974557479147753,0.999979586229843
"Pcdhgc3",16.107472337192,-0.00866064181005714,0.315241706209047,-0.0274730203506575,0.978082458363897,0.999979586229843
"Diap1",1.40540903343608,-0.0870022493282291,0.178471011110901,-0.487486728442226,0.625913445630812,0.999979586229843
"Hdac3",34.7473667227644,-0.0475870106598961,0.321754652509241,-0.147898438418165,0.882422920615851,0.999979586229843
"Arap3",1.24377522732911,0.183010180474526,0.197657530579624,0.92589530961889,0.354500389074543,NA
"Pcdh1",1.21697359192938,0.199849968452925,0.198267703749971,1.00798044599815,0.313463849614237,NA
"1700086O06Rik",2.51886077292093,-0.00867865269034735,0.273567545209783,-0.0317239849620766,0.974692167277277,0.999979586229843
"0610009O20Rik",1.2205817390242,0.0544100567599409,0.195277067088202,0.278630038699655,0.780528757720952,NA
"Pcdh12",3.04915034443097,0.0125460113737779,0.280141453757977,0.0447845586773345,0.964279033133986,0.999979586229843
"Rnf14",1.24817996214175,-0.00370948541677887,0.19176144317832,-0.0193442714828204,0.984566466990048,NA
"Gnpda1",1.32761130735584,0.105325735429179,0.202799319427433,0.519359412677256,0.603510129205549,0.999979586229843
"Ndfip1",1.54372689237728,0.165027855137296,0.205903166093052,0.801482843943817,0.422852172135836,0.999979586229843
"Gm5820",2.69431162931805,0.00182663723838453,0.267344487684431,0.00683252254125645,0.994548478168924,0.999979586229843
"Arhgap26",1.22015971788651,-0.0212620390625545,0.194123024262783,-0.109528682356464,0.912783173385411,NA
"Nr3c1",12.9301393900445,0.157818724811365,0.29247878991808,0.539590323303676,0.589479591476287,0.999979586229843
"Pabpc2",3.86991741798295,-0.00867924353772226,0.272413278261323,-0.0318605744665513,0.974583239683717,0.999979586229843
"Yipf5",1.27898844591033,0.215579343398644,0.192693251299353,1.11876955702894,0.263238462281722,0.999979586229843
"Plac8l1",42.6916818420236,-0.00866760465184981,0.296775122587117,-0.0292059677249581,0.976700321709166,0.999979586229843
"Lars",1.22844510008579,-0.125607913612421,0.191963963600861,-0.654330694450494,0.512898774691575,NA
"Gm4013",1.25197273073594,0.0268081297357197,0.204351397182286,0.131186427425335,0.895627832510556,NA
"Rbm27",11.8781483367697,-0.157482738156376,0.29680758339543,-0.530588660689863,0.595703855154435,0.999979586229843
"Tcerg1",1.24366854062915,-0.0862761093472711,0.191066499920122,-0.45155016386096,0.65159307905354,NA
"Ppp2r2b",96.2569718277593,-0.00866605854235107,0.300460762203605,-0.0288425632644791,0.976990154411509,0.999979586229843
"Dpysl3",3.12644608031868,0.0335019343312221,0.278223690123001,0.120413665408618,0.904155466735954,0.999979586229843
"Spink11",18.3532241282757,-0.00865773354460539,0.323953644035592,-0.0267252235127017,0.978678894861144,0.999979586229843
"Dcp2",1.22414144274792,-0.0614296451910056,0.193149576477305,-0.318041832197461,0.750453205522463,NA
"Mcc",1.17743605964541,0.0943601216955627,0.200568369653606,0.470463622247758,0.638023818446364,NA
"Ythdc2",2.41222920087147,-0.0441612879316064,0.267177845702861,-0.165287985668991,0.868717314803811,0.999979586229843
"Pggt1b",1.1735551166093,-0.0911788952344713,0.197693003537387,-0.461214578174122,0.644644663580919,NA
"Fem1c",1.185587301574,0.0972517990420751,0.199396684285362,0.487730271898078,0.625740906680341,NA
"Ticam2",10.4914578589975,0.0469308195713853,0.287194423258631,0.163411319199336,0.870194591243435,0.999979586229843
"Tmed7",1.43560247693361,0.165681988310858,0.179799157334418,0.921483675269387,0.356797960379562,0.999979586229843
"Eif1a",1.25110978936399,-0.018746972485272,0.191298619497151,-0.0979984724121396,0.921933506368783,NA
"Cdo1",1.46062140406982,0.406446122845674,0.208626295923337,1.94820178849856,0.0513908229103205,0.582232426612329
"Atg12",7.26971054120461,0.082896831501023,0.294892805551408,0.28110835510557,0.778627293011577,0.999979586229843
"Ap3s1",29.5095439911801,0.329513477446196,0.307411398512847,1.0718973956082,0.283766120128939,0.999979586229843
"Commd10",19.0925477550075,0.123684294454414,0.29425956467038,0.420323786562251,0.67424893549292,0.999979586229843
"Gm5506",1.32204995142545,0.331767103748691,0.191474313812718,1.73269770311435,0.0831494129891205,0.807022366112131
"Dmxl1",1.22094732338773,-0.0463397113505352,0.193688552999384,-0.239248580429441,0.810912834500218,NA
"Tnfaip8",1.58773737145963,0.00886428926143433,0.171102754088476,0.0518068181231651,0.958682622772386,0.999979586229843
"Hsd17b4",1.32523526168269,0.243967620139557,0.18922947107339,1.28926862584178,0.197304714300096,0.999979586229843
"Srfbp1",1.1773417081782,-0.0754214478693917,0.198347358153135,-0.380249319031325,0.703760352468915,NA
"Snx2",2.73613654671684,-0.540383612529479,0.231319005449906,-2.33609690426627,0.0194861916222496,0.28810334313496
"Snx24",2.19838380301878,0.0932908452122849,0.263392714611895,0.354189163317397,0.723197124309201,0.999979586229843
"Ppic",1.22848563448103,0.210424297257369,0.197003133364201,1.06812665191652,0.285463385100821,NA
"Prdm6",3.24020331468656,0.0844982517506934,0.283983344759024,0.297546505138866,0.766049308748011,0.999979586229843
"Cep120",1.20467151384344,0.0835192453674852,0.197599274679658,0.422669797259551,0.672536194518914,NA
"Csnk1g3",1.33095939462577,0.0124041946046998,0.185311644322955,0.0669369410110147,0.946631904298931,0.999979586229843
"Zfp608",1.20108687994053,-0.0198499042094557,0.195980756290574,-0.101284965856673,0.919324250325699,NA
"Gramd3",1.36298358200543,0.0663235215231168,0.183518907809193,0.361398846118211,0.717801310459672,0.999979586229843
"Phax",1.32277098294354,0.0263462714593939,0.185864003132922,0.14175026371595,0.887277271053957,0.999979586229843
"Lmnb1",1.28023074351096,-0.00156126454913254,0.189165343677215,-0.00825343859917927,0.993414783531598,0.999979586229843
"March3",1.45710736667519,0.0125343656139344,0.224498840333663,0.0558326519429013,0.955475123015652,0.999979586229843
"Gm10536",24.8318641219483,-0.00865828077567939,0.322198737021557,-0.0268724851491274,0.97856143925977,0.999979586229843
"C330018D20Rik",1.20125524524575,-0.0655523850799848,0.196110049499309,-0.334263263138975,0.738180909413425,NA
"Prrc1",1.18931599351379,-0.0240958489498606,0.197056560257209,-0.122278846836712,0.902678184051143,NA
"Slc12a2",1.19287032461868,0.116696291188016,0.199115326656543,0.58607387561535,0.557825871126878,NA
"Isoc1",1.20496491347911,-0.00988378282703534,0.1957175043629,-0.0505002496287138,0.959723750485185,NA
"Gm4951",8.59565614286462,0.0537306761674964,0.300463074713514,0.178826220888299,0.858074155850934,0.999979586229843
"Iigp1",1.17370879557962,0.0943703827092111,0.200580581814634,0.470486135075744,0.638007737733082,NA
"2010002N04Rik",1.20823124227681,0.128759089293318,0.197650810690413,0.651447311769428,0.51475777815234,NA
"Dctn4",1.25519982292119,0.213037238188186,0.19480942667363,1.09356739982144,0.274144753595024,NA
"Rbm22",1.29906242860378,0.019850898229742,0.187656891824697,0.105782942671171,0.915754570623635,0.999979586229843
"Rps14",23.1169994145293,-0.394266535434834,0.128561636120823,-3.06675107233622,0.00216398987119142,0.046935829211098
"Cd74",41.8622368537584,-1.18913274879518,0.302947013482284,-3.92521693852157,8.66516106484086e-05,0.00311209084235641
"Tcof1",1.29487001516204,-0.0912299788319355,0.186811250093028,-0.488353773054378,0.625299279189068,0.999979586229843
"Csf1r",1.48853046048484,0.66469080923726,0.188740761055258,3.52171309218498,0.000428767913101721,0.0120367093579917
"Ppargc1b",13.6837890081094,0.0472640472505596,0.316459325275923,0.149352676554403,0.88127535145871,0.999979586229843
"A530050N04Rik",16.6179988030587,-0.00866296804699046,0.30873461242805,-0.0280595945458151,0.977614620255349,0.999979586229843
"Csnk1a1",1.63297852411458,0.243442787611937,0.168743896456063,1.4426761069567,0.149111732927822,0.999979586229843
"LOC545261",6.31858948272547,0.124027051346172,0.257617579185794,0.481438618195862,0.63020479536704,0.999979586229843
"Mir143",1158.4394801971,-0.00870864962421805,0.229899004756317,-0.0378803276397339,0.969783098059765,0.999979586229843
"Grpel2",1.35790704460566,-0.111288232297814,0.198665899439301,-0.560177829269671,0.575358147891047,0.999979586229843
"1500015A07Rik",36.6692971663069,-0.0491311019841833,0.29699939587353,-0.165424922295481,0.868609538749123,0.999979586229843
"Afap1l1",1.2445602015122,0.263177179386893,0.197021187374583,1.33578110503685,0.181620830628244,NA
"Adrb2",1.57095839780772,0.403031082469062,0.177069721963087,2.27611518220535,0.0228391166251318,0.320072359528505
"Htr4",2.43886659983896,-0.00868090536586744,0.269417138962664,-0.0322210583903144,0.974295762729885,0.999979586229843
"Fbxo38",1.23638448616553,0.042067424986421,0.193522744198512,0.217377162362213,0.827914427483441,NA
"2700046A07Rik",9.50746105268781,-0.00866214409574557,0.311081089501458,-0.0278452930379909,0.977785541332766,0.999979586229843
"Napg",1.53705460296489,0.0882418367584636,0.21656074414331,0.40746921658188,0.683663398959937,0.999979586229843
"Txnl1",1.4937437247341,-0.0369283523986964,0.173217367677677,-0.21319081852931,0.831178129412323,0.999979586229843
"1700091E21Rik",39.3727802634953,-0.00867390833207668,0.282694208266743,-0.0306830068619312,0.975522343341811,0.999979586229843
"Onecut2",20.3181476262959,-0.00867124929606056,0.288458943848614,-0.0300606012778419,0.976018722145659,0.999979586229843
"Fech",1.20076696909235,0.0835506435456461,0.19757238969925,0.422886232599753,0.67237826799852,NA
"Nars",1.43105108362785,0.0553660768933845,0.180111330719993,0.30739918844672,0.758539545831672,0.999979586229843
"Malt1",1.28809991385832,-0.238347349612043,0.185515165631108,-1.28478633432046,0.198866959075562,0.999979586229843
"Sec11c",1.92007501092228,0.0733124325881256,0.156181500504832,0.46940535435474,0.638779921882213,0.999979586229843
"Lman1",1.29892572982471,0.216821357122941,0.191825702115643,1.13030399332113,0.258348152479258,0.999979586229843
"Pmaip1",1.22833264683586,0.0987293399894947,0.195253621617619,0.505646651629563,0.613104725499538,NA
"Chmp1b",1.24042828570373,0.0018654839457679,0.192547529335126,0.00968843356344012,0.992269869373968,NA
"Tubb6",1.23941612171126,0.219393846771263,0.19673297811791,1.11518591783718,0.264770759355659,NA
"Afg3l2",1.2400272360502,0.126550769213887,0.194573127796387,0.65040209121949,0.515432526857104,NA
"Slmo1",48.3455096021495,-0.00865760820508329,0.324162942718629,-0.0267075814788553,0.978692966144872,0.999979586229843
"Psmg2",2.09619325710575,0.022092107274044,0.251613480919911,0.0878017632174324,0.930034236334708,0.999979586229843
"Ptpn2",1.2722627056123,-0.138240617794476,0.187900324160839,-0.735712502955262,0.461905679072189,NA
"Seh1l",1.42128988127979,-0.0436555323940301,0.202364178991016,-0.215727569037642,0.829200110186025,0.999979586229843
"4930549G23Rik",22.6222440295391,0.00608865018321578,0.321531400774051,0.0189364092233544,0.984891834382497,0.999979586229843
"Cep192",46.3531682495078,0.0364761956212814,0.306271667970243,0.119097518431987,0.905198096755969,0.999979586229843
"Rnmt",1.22857106689341,0.0481969737214999,0.194354392790018,0.247984998072939,0.804146014136798,NA
"Tcf4",1.59093851832638,0.266566968352986,0.193058906160231,1.38075457721565,0.167354434036366,0.999979586229843
"2310002L13Rik",83.008547838501,-0.00866277495838734,0.309019932271637,-0.0280330621222598,0.977635781742051,0.999979586229843
"Stard6",11.9903659181954,0.00200482047980954,0.309005403799391,0.00648797870574162,0.994823378277235,0.999979586229843
"Mbd2",1.28709830253492,0.0875761709103554,0.189751502850587,0.461530842152613,0.644417798951129,0.999979586229843
"Mex3c",13.5675964652572,0.000133968410278365,0.316955146738002,0.000422673086892968,0.999662755679743,0.999979586229843
"Smad4",1.45325353937116,0.156816935609739,0.213520436975546,0.734435250465974,0.462683509367645,0.999979586229843
"Me2",1.32209050118121,0.0952469943391129,0.186967160944332,0.509431676974932,0.610449677361354,0.999979586229843
"Cxxc1",1.23295266179314,-0.0172373787348143,0.192996607122081,-0.0893144133042228,0.928832039688145,NA
"Mbd1",1.23194854160024,-0.0171596066454591,0.193021560920469,-0.0888999475687037,0.929161425222617,NA
"Acaa2",1.31064783316952,0.0927919589960356,0.187902478951815,0.493830414125782,0.621425951727966,0.999979586229843
"Rpl17",72.3980510501911,-0.505446385962301,0.244321002683483,-2.06877992645236,0.0385667429430095,0.477162589466439
"BC031181",2.02024989080322,0.174161773330355,0.199253950930916,0.874069359812791,0.382080482488476,0.999979586229843
"Dym",1.22079835924853,0.00383018230697839,0.194439528533068,0.0196985784519993,0.984283824791662,NA
"Smad7",1.47157435465076,0.116424966084194,0.176919016843676,0.658069257682267,0.510493628985309,0.999979586229843
"Ctif",1.59122362113296,0.0124973480496266,0.21774439964966,0.0573945785505125,0.954230881575182,0.999979586229843
"Gm10532",40.0435958580358,-0.00867264292770172,0.285360167207969,-0.0303919184396228,0.975754490031096,0.999979586229843
"Zbtb7c",17.2113208716025,0.00193595342392386,0.300513689209354,0.00644214720806002,0.994859945757416,0.999979586229843
"2900057B20Rik",9.92066064579501,-0.00866339466206338,0.307663592137414,-0.0281586605742872,0.977535608221545,0.999979586229843
"Smad2",1.29138927415616,0.0726259284851571,0.189132639307439,0.38399468622178,0.700982385938666,0.999979586229843
"Skor2",179.872865939148,-0.0086934488156983,0.249085426901488,-0.0349014750635593,0.972158304400638,0.999979586229843
"Ier3ip1",31.1880084863101,0.480886402382279,0.300329640361405,1.60119527930576,0.109333674098909,0.972817475357493
"Hdhd2",1.22067022372058,0.0798977636722639,0.195656754292392,0.408356787687807,0.683011753429683,NA
"Pias2",1.1852970094328,-0.0182660142960158,0.197933356105667,-0.0922836587799002,0.926472671367408,NA
"8030462N17Rik",34.3567533394788,-0.0255047962776346,0.318655497951898,-0.0800387768030434,0.936206415455282,0.999979586229843
"Atp5a1",2.48584002821102,0.250867550488275,0.141266900751185,1.77584097303961,0.075759132246667,0.75342966609886
"Slc14a1",38.5707831367716,-0.0182081627321281,0.298316700460049,-0.0610363506436226,0.951330259382987,0.999979586229843
"Setbp1",55.5372787461318,-0.0229139114659774,0.283067022809116,-0.0809487139779938,0.935482738896779,0.999979586229843
"Pard6g",1.19319436137723,0.116771323393009,0.199021034821029,0.586728551070074,0.557386029348344,NA
"Rbfa",1.30753602573727,0.0198002719461999,0.187688129503087,0.105495600593506,0.915982560728965,0.999979586229843
"Txnl4a",1.72964594169969,0.0066382521728537,0.161044965832936,0.0412198676221898,0.967120615059917,0.999979586229843
"Pqlc1",1.25945063435626,0.238406602344501,0.195264344259654,1.22094283648364,0.222107664021427,NA
"Ctdp1",1.21266594682442,0.0096676671009987,0.195303524167706,0.0495007304256176,0.960520255119585,NA
"Nfatc1",1.49326825767851,0.0196585202512385,0.198824108268893,0.0988739264186813,0.921238371147619,0.999979586229843
"Atp9b",20.2662344755073,-0.00210993392118227,0.316210787511579,-0.00667255515786288,0.994676110764378,0.999979586229843
"Mir5127",7.96538981338418,-0.00866660105657877,0.299437011985532,-0.0289429853681465,0.976910062602458,0.999979586229843
"Galr1",19.2954465457896,-0.00865956967244957,0.318348058092579,-0.0272015784369298,0.978298956762583,0.999979586229843
"Mbp",1.27129215487146,0.0883947339905644,0.19262639288935,0.45889212098438,0.646311637047297,NA
"Zfp236",2.41658304034406,0.0307464103551514,0.265099694313772,0.115980557558697,0.907667950617298,0.999979586229843
"2210420H20Rik",10.4480767265741,-0.00866332711549286,0.307836874204441,-0.0281425905778245,0.977548425144174,0.999979586229843
"Zfp516",1.22275278806301,0.0242550328144882,0.199511133086183,0.121572327515231,0.903237730337488,NA
"Tshz1",1.20473232414989,-0.00988048259074192,0.195729943590892,-0.050480179013354,0.959739744120327,NA
"Zadh2",4.78136572960951,0.0110188728653653,0.282014516496295,0.0390720059458715,0.968832979939138,0.999979586229843
"Zfp407",1.30725812573605,-0.0104303662828218,0.212061442674449,-0.0491855857966327,0.960771398231262,0.999979586229843
"Cndp2",1.4922053085164,0.300043081594583,0.198060023877,1.51490985268646,0.129795234895375,0.999979586229843
"Fam69c",4.28433900517673,-0.0086691939175684,0.293304077897388,-0.0295570180261909,0.976420344969326,0.999979586229843
"Cyb5",3.81704090905989,0.73826585826252,0.255306362727152,2.89168609186412,0.00383180589430961,0.0760446310702921
