"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Urm1",104.394323981043,8.40225228446273,0.246600979174177,34.0722584014078,1.90043522467341e-254,1.10225243031058e-252
"Olfr493",93.3993515666824,8.402158945109,0.316554945529307,26.5424977994258,3.1350394893512e-155,7.64715239925854e-154
"Ptpn3",92.4240284267149,8.38687562696345,0.289126924378709,29.0075911988674,5.27793425614777e-185,1.74372258336021e-183
"Hk2",93.1433519923096,8.38052014328631,0.283316260428108,29.5800888047259,2.6952165700702e-192,9.47409460994373e-191
"LOC100504608",91.746364639379,8.37617114171889,0.299903188342934,27.9295835032633,1.16704846444937e-171,3.44180394600321e-170
"Aqp11",92.7243154288111,8.37508222365862,0.290001856806651,28.8794089661378,2.16587678554394e-183,7.02228373946545e-182
"1700022H16Rik",90.7926897328955,8.36095496436313,0.285511945787612,29.2840810611222,1.65416698628215e-188,5.6436285414332e-187
"Cyfip1",101.474900326217,8.36055250250095,0.294926834951256,28.3478867017399,8.8874204775163e-177,2.75325429629882e-175
"Tmprss2",89.9995885782015,8.34814657912957,0.301755001152247,27.665313076013,1.8262209235804e-168,5.15290444383226e-167
"Slc2a3",95.2929289152544,8.34754245721471,0.285683130491898,29.2195847995703,1.09367771191991e-187,3.70714133520906e-186
"Ntsr2",89.6018866056292,8.34173361343017,0.297762916481205,28.0146826609845,1.07640141127568e-172,3.21995149963268e-171
"Styxl1",89.1275414847912,8.33399108409621,0.310218201132767,26.8649326624437,5.64478626347428e-159,1.44086964769368e-157
"Kat5",96.2209243633719,8.33024491475618,0.280366515214444,29.7119822186491,5.37679802562076e-194,1.90283970805019e-192
"Rnf145",101.195734320241,8.3260309734894,0.297576902968384,27.9794261262743,2.89202998565968e-172,8.62651230008202e-171
"Gm6040",88.3223479198943,8.32076306717467,0.299289712525901,27.8017008902522,4.13712642445371e-170,1.19313811799162e-168
"Snora19",88.126638781726,8.31754895508735,0.260673021753987,31.9079776615208,2.06954607501641e-223,9.07817690049214e-222
"Hars",99.3943305200624,8.31571109966914,0.256222182914348,32.4550786551099,4.59282733193658e-231,2.14058559577758e-229
"Ltbp2",87.9080162269013,8.31381015305365,0.335691486270891,24.7662228357638,2.07341068975e-135,3.94287934444262e-134
"Vmn1r32",87.6636115628851,8.30984434979182,0.321591877840728,25.8397208461445,3.17473957961867e-147,6.94848662708991e-146
"Magea10",87.3127642807764,8.30399249930616,0.302385045290471,27.4616507285582,5.04345599684338e-166,1.38198636763897e-164
"2610028H24Rik",86.1076901968589,8.28375215782327,0.296105819066848,27.9756479758784,3.21490148471315e-172,9.56227108273655e-171
"Tmem161b",89.4849270578726,8.27324848312535,0.332516611865459,24.8807072726726,1.20355839528371e-136,2.33119659494656e-135
"Olfr376",85.4672119261143,8.2728770285198,0.260764510592673,31.7254714213869,6.92151579094235e-221,2.94941325948727e-219
"Snrpn",85.4350145562055,8.27231929670988,0.313308719471212,26.4030931238413,1.26257602356304e-153,2.99574856499959e-152
"AI316807",96.1178576137066,8.25045553245936,0.237787348198658,34.6967809471788,8.81005159292294e-264,5.50760111557578e-262
"Mgl2",83.7129478732221,8.24225497654067,0.260374613881734,31.6553709044939,6.39663621187496e-220,2.69277750209575e-218
"1110002N22Rik",86.2058933736235,8.23505896008706,0.28226171810425,29.1752598099241,3.99576910829551e-187,1.34134499969791e-185
"Snora70",83.1148963893452,8.23221183101762,0.251014058517466,32.7958198024387,6.75419425287898e-236,3.34188568720647e-234
"2310002L13Rik",83.008547838501,8.23033144345313,0.317359438061168,25.9337850285291,2.77089820887892e-148,6.16805486155563e-147
"Nsmaf",97.5442515226016,8.22990999925938,0.265503005619832,30.9974268654556,5.83856397202115e-211,2.27442566671272e-209
"Mlh3",92.3550221330202,8.22442661829396,0.292488298162744,28.1188227698525,5.76737978203551e-174,1.76573152271117e-172
"Golga7b",82.6650492904887,8.22429734235852,0.310497670939269,26.4874687062214,1.3515089329944e-154,3.26614658806981e-153
"Klk1b11",81.8608394017855,8.21001885920859,0.327570873594203,25.0633359710095,1.24926425918988e-138,2.48425121256045e-137
"Ifit3",87.4427047096428,8.20625152160283,0.351728762090203,23.3311926861935,2.13939656264542e-120,3.07648761901077e-119
"Edil3",81.5317265359641,8.20408137576809,0.308944764565124,26.5551720460979,2.23821626642497e-155,5.49811242858275e-154
"1110018G07Rik",83.4076993110006,8.20340638545425,0.30027735204117,27.3194309517206,2.49322371303448e-164,6.70857102167009e-163
"Gins4",97.1756174192808,8.19595014960933,0.27119439876649,30.221679307862,1.22952232212329e-200,4.45701841769693e-199
"Mir107",80.758547296773,8.19024433317522,0.313822643906422,26.0983217502222,3.80927804292716e-150,8.68315780964182e-149
"Gm815",79.679190453647,8.17063259764903,0.301149442850655,27.1314883411589,4.18754661467723e-162,1.09844187580981e-160
"Flrt1",79.4487010873602,8.16641211157699,0.278733008446367,29.2983316080713,1.08914877874976e-188,3.72810270496639e-187
"Drg2",85.8451208244357,8.16376098079636,0.313639261732647,26.029142320056,2.31769974243519e-149,5.22608754017784e-148
"Cyp2b10",79.2618791306054,8.16298266222425,0.212844963964095,38.3517773227713,0,0
"Prl3c1",79.1865525839539,8.16156294352362,0.308788547512477,26.4309120570407,6.0484151974771e-154,1.43839304468476e-152
"Ttc30a2",79.0498157146407,8.15906298056347,0.299551343613567,27.2376110290094,2.3300957098004e-163,6.22153432488904e-162
"Gm8693",78.9970422134869,8.15808286739734,0.330776639974924,24.6634190008575,2.64199497203828e-134,4.90790525054798e-133
"A230077H06Rik",78.7610347178635,8.15372550993041,0.281256426150535,28.9903616480085,8.70386221281181e-185,2.86650856472414e-183
"Pvalb",78.7380753027069,8.15333085127827,0.266576766210783,30.5853018144552,1.91980469530908e-205,7.05731021796719e-204
"Prx",78.7677972466495,8.15219312993237,0.213606094213867,38.1646093007543,0,0
"Ptger1",78.6377212475526,8.15137384657136,0.294409021710746,27.687242052589,9.94560883059857e-169,2.8292140651621e-167
"Nde1",82.7719214893306,8.14210339528572,0.205829724626962,39.5574711574928,0,0
"Ftsjd1",77.7665410372795,8.13509887069984,0.290869828176283,27.9681771110667,3.96314339935573e-172,1.17543230367255e-170
"Zfp160",82.0423376079237,8.13065341924799,0.29291386173288,27.7578308214811,1.40170833963478e-169,4.00926988103757e-168
"2610016A17Rik",77.510964262602,8.13038218619284,0.29296777184307,27.7517971858964,1.65760037375892e-169,4.72823713170577e-168
"Pik3r4",89.0916043794146,8.12776385416129,0.328591941915474,24.7351283381503,4.4819444945582e-135,8.47672110927313e-134
"Rbmx2",83.6209272524729,8.12618982239513,0.292491420014431,27.7826605033208,7.02769419337342e-170,2.02118808206112e-168
"Zfp821",80.7942970656493,8.10798536423004,0.332754706627624,24.3662529867788,3.89945633937335e-131,6.87674394984084e-130
"Sat2",76.3298563574304,8.10781705609759,0.303091785395262,26.7503688545177,1.22263754141294e-157,3.08317293051958e-156
"Ccdc88a",79.8069916957673,8.10404799003207,0.331678785763783,24.4334227507805,7.55150723361415e-132,1.34535384844593e-130
"Pou4f1",76.0038053332778,8.10155919568585,0.32397787388715,25.0065200394143,5.19241976718129e-138,1.02280872395043e-136
"8430406I07Rik",77.7064472010375,8.10034702892872,0.350685993371293,23.0985758828195,4.78511085096435e-118,6.59928101506841e-117
"Mir1940",75.6607457625627,8.0951131738194,0.305640602144853,26.4857257740346,1.41545588197391e-154,3.40492152253631e-153
"Cryba4",75.6187736560875,8.09426080890233,0.260378171091244,31.0865568145721,3.65989137393184e-212,1.43643856931761e-210
"Cd163",75.6254623588213,8.09401017531158,0.286361511695239,28.2650071491648,9.30915280306112e-176,2.87537145751355e-174
"Drd4",75.5483492638078,8.09296428249974,0.256383316518632,31.5658771888599,1.08586810616805e-218,4.49859643983907e-217
"Zdhhc12",82.4185601088488,8.08876144070346,0.280973617159892,28.788330813638,3.00274520196934e-182,9.67551231745676e-181
"Snora2b",75.0542728573417,8.0833921603846,0.304423327223717,26.5531299263549,2.36311976973349e-155,5.79130760469899e-154
"E130102H24Rik",76.8088393756413,8.08299271444628,0.297913749633734,27.1319894579683,4.13092122334462e-162,1.08631782296519e-160
"1300001I01Rik",78.4353596528418,8.08122576715303,0.313930486517312,25.7420865899476,3.95306224261992e-146,8.58003530414802e-145
"Wfdc6b",74.8564802500407,8.07938921816508,0.29565693175852,27.3269061209226,2.03207690015948e-164,5.49608363670077e-163
"Ccl19",74.099860358339,8.0645415566014,0.307953037851526,26.1875694192358,3.68188150560587e-151,8.48539578775391e-150
"Fgl1",73.9279540351209,8.06131662651324,0.258055557658519,31.2386863497847,3.1803037603584e-214,1.27212150414336e-212
"Ctla2b",77.2647911970387,8.05848267744561,0.261228844579658,30.8483647371042,5.89177772469672e-209,2.2205833734958e-207
"Mrpl19",89.1047292984003,8.05516479028473,0.277923965042775,28.983340062254,1.06711322930028e-184,3.50335286600469e-183
"Lgals7",73.4942446939276,8.05272837474868,0.280011981390214,28.7585135991974,7.08871459411966e-182,2.27711324192644e-180
"Mug2",73.3410775824411,8.04966172483309,0.216414860853443,37.1955127900591,8.06469857935026e-303,6.42713382965013e-301
"Mir467a-8",72.7411147726141,8.0376548566338,0.327028135425142,24.5778695652125,2.17862679883188e-133,3.95562848344432e-132
"Procr",73.5817858702257,8.03709361566567,0.309635971215074,25.9565889070527,1.53210760303225e-148,3.43982868293693e-147
"5730590G19Rik",72.5889894938939,8.03463734046804,0.287921340625846,27.9056679959998,2.27731364895263e-171,6.67841418400715e-170
"Rbm11",72.5056597876046,8.03295912728175,0.248763504389358,32.2915499482142,9.19200063801893e-229,4.19058893715797e-227
"Yipf2",74.840117883982,8.02875471080112,0.2978793472472,26.9530425153589,5.25460640547051e-160,1.35452076229907e-158
"9530053A07Rik",72.2747889837889,8.02832503608169,0.207308169866208,38.7265250629677,0,0
"Prss35",72.0140965177663,8.02300566273524,0.299946793763748,26.7480960941844,1.29938330150708e-157,3.2688100404178e-156
"Fabp1",72.1990134243258,8.02148255093108,0.309137817177988,25.9479174180514,1.91941822283091e-148,4.29094780435861e-147
"BC048502",71.9339589475363,8.02138955510512,0.281235633614862,28.5219531109988,6.25972394760717e-179,1.97436610311235e-177
"Commd7",89.6366439345474,8.02055845672497,0.29992709594251,26.7416934489385,1.5424415360311e-157,3.87093500869343e-156
"Cyp2b13",71.8304129559054,8.01927625912858,0.230732645958077,34.7557070904724,1.13645707131526e-264,7.23451940520203e-263
"Rnase13",71.1148714812784,8.00464681066721,0.313270438058152,25.5518741579482,5.2335460476182e-144,1.11053294181167e-142
"Gpr37",70.9921589335713,8.00212346074454,0.313501123650241,25.5250232202426,1.04006526280153e-143,2.20249114475617e-142
"Map3k10",73.3321841616006,7.99889969538909,0.217047426907986,36.8532343798764,2.59571189378819e-297,1.99259060081975e-295
"Doc2a",70.5965207816743,7.99395720554865,0.323835325061935,24.6852538524627,1.54016844527114e-134,2.88677891716889e-133
"Abpz",70.3934667011022,7.9898064982825,0.295892512603151,27.0023949845544,1.38522652535877e-160,3.58852727661179e-159
"Flot2",72.0909978720914,7.98920933019771,0.324307670519891,24.6346604056277,5.37398098659356e-134,9.92997548673218e-133
"Ilf3",79.9244666366285,7.98329661990989,0.321007861700629,24.8694738428403,1.59227725621392e-136,3.0784026953469e-135
"3110062M04Rik",73.012591253323,7.97511782275843,0.304842678473198,26.161421565713,7.30695665915706e-151,1.67658522025494e-149
"Cpa2",69.5989235641181,7.97317919221855,0.283722254520412,28.1020577878036,9.24500855736e-174,2.82216050698358e-172
"Nccrp1",69.1380848597973,7.9632755469842,0.237223523428299,33.5686589251386,4.81057814650057e-247,2.70013095964871e-245
"1700081H22Rik",69.1261472117938,7.96322776597111,0.308038184204097,25.8514306807331,2.34462732733467e-147,5.15324406260504e-146
"Thumpd1",81.2502034917642,7.96292823670671,0.291523657792746,27.3148611574016,2.82519423258267e-164,7.58226935428356e-163
"Vmn1r179",68.9965612556352,7.96049323861764,0.28981457343173,27.4675394834582,4.28939391294121e-166,1.18156391691573e-164
"Ldhal6b",68.7762690508083,7.95580259540153,0.295210364893002,26.9496045583802,5.7654880421156e-160,1.48255406797258e-158
"Adamts12",68.7675821870166,7.95561567535866,0.272521638541111,29.1926017983285,2.40737235930596e-187,8.10740884875944e-186
"1110067D22Rik",69.5439195290499,7.95436354323983,0.283625659916357,28.0452887992772,4.55957664969419e-173,1.37577977522565e-171
"Slc8a3",68.7008736094573,7.95420271886338,0.329551113916563,24.1364765068804,1.035534785203e-128,1.74370696089021e-127
"Pla2g4e",68.6244963661924,7.95259106829216,0.30293483706696,26.2518208380713,6.81354780326119e-152,1.57723811676379e-150
"AI662270",98.3014425565209,7.95160507994022,0.266988073615092,29.7826227676513,6.55968770843839e-195,2.32935849238425e-193
"Oas1d",68.5631610694301,7.95125143822149,0.301793980144778,26.3466204143869,5.61111114992541e-153,1.32234763894405e-151
"Top1mt",69.3755019942373,7.95124358307152,0.277144614562062,28.689872237409,5.10372448758717e-181,1.62447816007348e-179
"Cyp2b9",68.208434780969,7.94373984475597,0.239671833881987,33.144236083525,6.85683671102908e-241,3.61542299308806e-239
"Cradd",70.3050653837316,7.93652484234055,0.292720585426225,27.112971336759,6.92417117366615e-162,1.81173802138032e-160
"Mir497",67.7407342014564,7.93363167104081,0.310095325159296,25.5844929844244,2.27007538577715e-144,4.83665041377824e-143
"Gm12695",66.9458982953672,7.91643066996894,0.231864199521324,34.1425312157381,1.72596891503906e-255,1.0180291227688e-253
"Ifitm5",66.8435881421647,7.91407613684653,0.291030843522262,27.193255673745,7.80437890857557e-163,2.06272698241846e-161
"Olfr161",66.7782969692353,7.91274727749713,0.299227127116178,26.4439502987473,4.28279955227728e-154,1.02316767335869e-152
"B9d2",76.904388934068,7.91137923532365,0.200692576090226,39.4203880853416,0,0
"F630042J09Rik",66.6771372946249,7.91048495514027,0.322568477498444,24.5234283786407,8.31009830651458e-133,1.49581769517262e-131
"Disp2",66.636316990001,7.90942639535926,0.324950253556861,24.34042229167,7.32254466402708e-131,1.28267393108125e-129
"Peli1",86.7644914817882,7.9041343102545,0.273280265361553,28.9231800173981,6.10348191856684e-184,1.99126097593243e-182
"Ptn",66.213772685993,7.90030238899213,0.314207478297034,25.1435848433997,1.66101494009237e-139,3.32840613715246e-138
"Gm8677",66.0156647608245,7.89590501193952,0.335029744231393,23.5677731541535,8.25267001282345e-123,1.24146793852848e-121
"Olfr56",65.9897678128079,7.89537053873781,0.300652350364929,26.260797659338,5.38099796147572e-152,1.24839152706237e-150
"Zfp780b",69.0713491514098,7.89483650930155,0.237300924444976,33.2693036395319,1.07356214528325e-242,5.86805696165297e-241
"Ccl12",65.6772257461051,7.88815526273418,0.306543569923181,25.7325745397659,5.0514421867172e-146,1.09412980143833e-144
"Ugcg",80.0280306825156,7.88291910446666,0.305284690856413,25.8215342615208,5.08196743255807e-147,1.10763549051996e-145
"Cyp2a4",65.4084390517072,7.8824460963488,0.251094341617225,31.3923684842131,2.57181587766356e-216,1.05293167697284e-214
"Pcdhb2",65.4079237095987,7.88240879369288,0.249743496143281,31.5620182924428,1.22667073739246e-218,5.06183497959576e-217
"Apol7a",65.3966771294606,7.88215192592171,0.312298697079083,25.2391444461445,1.49026749393855e-140,3.03282507538373e-139
"Gm14430",65.3837655445392,7.88186487332067,0.31794325102078,24.7901625463518,1.14459301347186e-135,2.18856246531982e-134
"Yeats2",66.5958807158236,7.87439576390151,0.327766196701783,24.0244291300912,1.54515095361214e-127,2.51659531290339e-126
"Sorcs3",65.0088619396356,7.87348632759812,0.30856473529743,25.5164813957394,1.29383533131956e-143,2.72881633514672e-142
"Gm12171",64.4992424777311,7.86196333333563,0.321379870469162,24.4631479932407,3.64663257447759e-132,6.53016193439898e-131
"Vmn2r53",64.4973699573223,7.86191725079949,0.347464354868303,22.6265432429158,2.37507037527033e-113,3.05366191106185e-112
"Naprt1",64.2539394052622,7.85631906712223,0.28018482079754,28.0397740489988,5.32319398787865e-173,1.60156038136752e-171
"Sec61a2",64.1492170245463,7.85388299610532,0.303180309661464,25.9049903500497,5.85104112162228e-148,1.29417095995205e-146
"Krt17",63.9880770056048,7.8502986068728,0.317934519376167,24.6915579417932,1.31784701956431e-134,2.47451850436176e-133
"Spin1",71.5340212791523,7.85015435149094,0.242712047353527,32.3434886610991,1.712919420501e-229,7.91277820797807e-228
"Zfp526",63.8667057499378,7.84755277845518,0.219642150482851,35.7288105275034,1.41165040830504e-279,1.00255988181664e-277
"Islr",63.5572766733972,7.84033867693183,0.322588909012714,24.3044272691434,1.76003550803256e-130,3.05228749233554e-129
"Amica1",69.5174125557635,7.83919670030829,0.275953854585255,28.4076361683377,1.62739476331724e-177,5.08682674521917e-176
"Gfra4",63.3010765394977,7.83452095232431,0.293487792478438,26.6945377392482,5.44685457758281e-157,1.36041056913791e-155
"Pkn2",83.2712641513862,7.83347068322315,0.282032821383865,27.7750321568471,8.68883809155873e-170,2.49207334274377e-168
"Exosc1",72.7930609780436,7.83111475025819,0.278102142782359,28.1591312886315,1.85252300843182e-174,5.68833535530241e-173
"Pdrg1",87.5848126609471,7.83015609223993,0.280689079737306,27.8961906874613,2.96762227118632e-171,8.67842479304908e-170
"Wdr78",63.0416371048706,7.82855795920047,0.275983371190518,28.3660494667856,5.30662997484506e-177,1.648845742184e-175
"1700128A07Rik",63.0342063603254,7.82835719049045,0.318372532260312,24.5886701811628,1.66986436855661e-133,3.05313205039072e-132
"Emilin3",62.9457023905446,7.82629637659185,0.301569505420445,25.9518825210146,1.73147865618363e-148,3.87910668896075e-147
