Genes,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Stil,1.64149016987646,-1.46069790977255,0.210428724117902,-6.94153289146081,3.8786789570673096e-12,7.4436412337836e-12
Cish,1.76648429328749,-1.4584874378433,0.215474215330297,-6.76873302732582,1.2991501332440698e-11,2.4696153297647697e-11
Psph,1.79028840760543,-1.45739846214162,0.215244763980247,-6.77088926667394,1.2799321295181698e-11,2.4339692954771697e-11
Chmp4b,2.9225214008104,-1.45592834968188,0.217908316934597,-6.68138036291134,2.3670197433444597e-11,4.4800011095932093e-11
Grn,3.34824463354778,-1.45521699743939,0.236343025332324,-6.15722420999394,7.403100664965781e-10,1.3652777060986202e-9
Trmu,1.66279490549391,-1.45511495534868,0.20822516577925,-6.9881800785373,2.78474817662988e-12,5.357061168972899e-12
Chd9,1.77690701966267,-1.45460373823139,0.213002480515225,-6.82904600318685,8.54811623406974e-12,1.63029472933299e-11
2700029M09Rik,1.94350535737407,-1.45376445414463,0.217541735662762,-6.68269217267939,2.3459202053525097e-11,4.44167699381215e-11
Plscr4,1.78237947707665,-1.45220170031325,0.220007734941805,-6.60068474727664,4.09263016091783e-11,7.719432498641749e-11
Pan2,1.67108877614422,-1.44932703521762,0.216472350672366,-6.69520625020235,2.15367656874039e-11,4.0799098852566896e-11
Pgpep1,1.67014916577343,-1.44904040453613,0.19584373600633,-7.39896222409326,1.37252886574306e-13,2.69345890194691e-13
Pex19,1.78724407718349,-1.44873475971947,0.218444757173705,-6.63204179612082,3.31074795371253e-11,6.25257030332105e-11
4930548K13Rik,1.61068391507517,-1.44824000070445,0.218408284438238,-6.63088400895337,3.33682374966228e-11,6.3006764236705e-11
Slc25a37,1.71413591239828,-1.44605744228406,0.21678395933865,-6.67050019150674,2.54933042237212e-11,4.8224333411061696e-11
Akr1b8,1.63685582566287,-1.44532921787783,0.212472102600261,-6.80244229802266,1.0286022087371001e-11,1.9588849068251197e-11
Gpcpd1,2.76291186840078,-1.44505644383647,0.220610472384855,-6.55026222560991,5.7436138953333195e-11,1.08139457289955e-10
Trps1,1.96608974121764,-1.44489266613142,0.217651906032652,-6.63854818673014,3.16787788359772e-11,5.98383302058264e-11
8430408G22Rik,1.73930372584528,-1.44404419078072,0.210924930448564,-6.84624708757634,7.58124914693596e-12,1.4490706901137198e-11
Snapc5,2.23777960990451,-1.44161628817008,0.214914409434342,-6.70786240887449,1.9749601177129298e-11,3.74474820721448e-11
Wdr5b,1.62665606018462,-1.44153539054031,0.212622306582557,-6.77979377474484,1.20347544739413e-11,2.28941028986785e-11
Pgcp,1.78426617487318,-1.43949220351247,0.223155991171584,-6.45060971007336,1.11401052989057e-10,2.08614707301481e-10
Edem3,1.72269249100307,-1.43897008519848,0.214739616269432,-6.70099961151561,2.0699859209030298e-11,3.92350272589462e-11
Snrnp25,1.98432422225318,-1.43814270349313,0.224076856287243,-6.4180778297317,1.38005701784532e-10,2.57926875515666e-10
Daglb,1.73901442434422,-1.43803392745653,0.223060279571717,-6.44683997625037,1.14206258660905e-10,2.1375283980277002e-10
Mir31,1.60256778805476,-1.43619208162095,0.213800258413227,-6.71744782854808,1.84934945705908e-11,3.5072131392728e-11
Uck2,1.65781033431807,-1.43600457774998,0.219263139026534,-6.54922931471942,5.78347665831645e-11,1.08870350365712e-10
Cdc23,1.66649416956764,-1.43459104091596,0.199367985839018,-7.19569410744981,6.21438092369756e-13,1.20815897287528e-12
Tbrg1,2.29713111848082,-1.43435354871324,0.218465928416165,-6.56557092958167,5.1833872357645e-11,9.764446543013589e-11
Acox1,1.84141112292941,-1.43389452027915,0.217113784846491,-6.60434583319056,3.9927646709723094e-11,7.533790559362179e-11
2610035F20Rik,1.59816276352091,-1.43192942924433,0.209235257752837,-6.84363354734325,7.720927814385929e-12,1.47495857972899e-11
S1pr3,1.65397301296939,-1.43033400402338,0.219297923965274,-6.52233262477155,6.922229054789079e-11,1.30212741138735e-10
Mir199b,1.60172892383757,-1.42831795676429,0.212244904251839,-6.72957478908195,1.7015960838311498e-11,3.2305261166025e-11
Eef1g,7.6885385171834,-1.42753300897319,0.233881577822603,-6.1036573391683,1.03668416848396e-9,1.90847870198775e-9
Naalad2,1.6258395175881,-1.42726607746537,0.210254088275721,-6.78829167684815,1.13469072879598e-11,2.1589522887971597e-11
Mir19b-2,1.60032732482407,-1.42675490377973,0.200549253357379,-7.1142369263138,1.12533694188355e-12,2.17847537052924e-12
Ppt1,2.27176341294234,-1.42641628784386,0.213864915577894,-6.66970682867489,2.5631492332978397e-11,4.8476952890633e-11
Hemt1,1.59798873305163,-1.42452406116013,0.204875866127658,-6.95310818245676,3.5732445531371596e-12,6.85999873754173e-12
Fto,1.68848998966415,-1.42398717865807,0.219451514541021,-6.48884643897909,8.649607001207409e-11,1.62325898063285e-10
Gm6878,1.5964165766688,-1.42295064207421,0.207576320665609,-6.85507208872098,7.12765668067531e-12,1.3628706180631899e-11
Tlr5,1.59515295324315,-1.42195091149443,0.202657996398388,-7.01650532801646,2.27486233201603e-12,4.38507436230564e-12
5930434B04Rik,1.77994064640664,-1.41971494332218,0.218240080344526,-6.505289684099,7.754380310934939e-11,1.45682437369373e-10
Dnajc24,1.84724794674338,-1.41908833667947,0.222037446200297,-6.39121175713456,1.64576279341148e-10,3.07201207995992e-10
Irgm2,1.72907957913458,-1.41862398820054,0.208909426467046,-6.79061740866118,1.1165466714575598e-11,2.12481721655431e-11
Gja5,1.64666538172994,-1.41813468263898,0.214876023899218,-6.59978091973689,4.1176580978787494e-11,7.76523673082626e-11
Atp13a1,1.78395242652978,-1.41633839266833,0.219636206559629,-6.44856517444817,1.12914005660509e-10,2.11372103119189e-10
4933408B17Rik,1.59965533541652,-1.41568293067537,0.204283147138997,-6.93000352942534,4.20830120976731e-12,8.07146944788328e-12
Tmem131,1.78244030857318,-1.41333808370557,0.214743870644849,-6.58150604932979,4.6570655677575296e-11,8.776130781117079e-11
Zfp282,1.63841413295062,-1.41313715827775,0.21994609779339,-6.4249248904848,1.31934644970041e-10,2.46712823479711e-10
Vmn2r95,1.58754879916504,-1.41259390787947,0.218481912638417,-6.46549588851909,1.00967149162368e-10,1.89245428591585e-10
Mrpl48,1.96171847816565,-1.41231892397697,0.217182571934814,-6.50291094444203,7.87804388309912e-11,1.47979089851664e-10
D10Wsu102e,1.79238336793326,-1.41196731170068,0.214296690330641,-6.58884329721626,4.43266318684337e-11,8.3547578390765e-11
Gmpr2,1.74254003172201,-1.411626003823,0.217361219171816,-6.49437838636323,8.33769497740296e-11,1.56528566020656e-10
Slc2a13,1.59044342075449,-1.40927382600502,0.214917072405675,-6.55729119250651,5.47939545317151e-11,1.03183420871412e-10
Ube2q2,1.63294333162324,-1.40749641603621,0.210266971428974,-6.69385403932374,2.1736823645033e-11,4.1170616628110394e-11
Fbxl3,1.86726705510241,-1.40555963273031,0.217653945885681,-6.45777234596315,1.06255419273385e-10,1.99085889665137e-10
Osbpl7,1.64389158828428,-1.40421503614536,0.217684141776382,-6.45069973718093,1.11334890601577e-10,2.08528212752147e-10
Elovl6,1.6282141467571,-1.40419280894554,0.212142538033882,-6.61910063846447,3.6139076651161296e-11,6.822639425644189e-11
Abcf3,1.72712395760442,-1.40208390971426,0.217497478246363,-6.44643754501878,1.14509771323645e-10,2.14282490162907e-10
2310003L22Rik,1.67281154303386,-1.4020579852985,0.217829258383289,-6.43649983342209,1.22259969675649e-10,2.28744459393151e-10
Gm14322,1.62907365249204,-1.40087153285059,0.22032492138343,-6.35820734238528,2.04121828698221e-10,3.80337656899773e-10
2010320M18Rik,1.66600778061028,-1.39987103430811,0.216270080830892,-6.47279100710519,9.62089844549267e-11,1.80359453709721e-10
Irx6,1.58484575163603,-1.3997896412864,0.211684123359993,-6.61263404674852,3.7754097462844296e-11,7.12495982487518e-11
1700046C09Rik,1.58368959153805,-1.39485483407343,0.217152598798777,-6.42338540634255,1.33276484107037e-10,2.49177380744532e-10
Hilpda,2.4489803181491,-1.39423150982372,0.229257476555895,-6.08150944854263,1.19056348705294e-9,2.1898313609641803e-9
Filip1l,2.35526631738343,-1.39378215950478,0.217231464565358,-6.41611546602373,1.3979543390832901e-10,2.61225045642197e-10
Trim27,1.88975206379414,-1.39315603700941,0.212161657884278,-6.56648355269403,5.1517334744924796e-11,9.706568755405429e-11
Stat5a,1.74746021953128,-1.39280768102778,0.218259880106083,-6.38141870301966,1.75454859370636e-10,3.27273312815695e-10
Ipo4,1.60699936447404,-1.38907921444761,0.201534539370777,-6.89251191773154,5.48156980279552e-12,1.04927738799386e-11
Tox4,1.82591043748842,-1.38715638609051,0.207982077949848,-6.66959576403985,2.56508960108421e-11,4.8504864037890194e-11
Vgf,1.57943932206159,-1.3867077493946,0.205894914093651,-6.73502672709951,1.63899804429155e-11,3.11224801426041e-11
C1qbp,2.37324440171094,-1.38666420484401,0.219189361678531,-6.32632986484868,2.51060826359336e-10,4.670482942251381e-10
Tfam,1.90526499789698,-1.38637816906645,0.218106829990635,-6.35641794952489,2.0651266705617201e-10,3.847238122888e-10
Elk3,2.0386846564922,-1.38579640085382,0.210105469967276,-6.59571786050912,4.23203070607852e-11,7.97948357801331e-11
Hibadh,2.01217922438357,-1.38181178068679,0.214973077092101,-6.42783644993265,1.29432887959005e-10,2.42077991811539e-10
Aoah,1.60150338293883,-1.38082499436027,0.208772682782982,-6.6140118331268,3.7404182162173094e-11,7.06019999589743e-11
Lat2,2.22613959018255,-1.38021460793283,0.21300974281854,-6.4795844061866,9.197560321592219e-11,1.72485233981359e-10
Snx13,1.65260945866496,-1.37939059106059,0.216802749797863,-6.3624220280723804,1.98596861796936e-10,3.70109110524815e-10
Smek1,1.80675697481978,-1.37935528162766,0.221259928235319,-6.23409440936207,4.54398993653335e-10,8.417185049220751e-10
Hmgcll1,1.57596025511373,-1.37918985132304,0.206884611713208,-6.66646900367309,2.62030996965214e-11,4.954008707563989e-11
Dbi,3.34987883610168,-1.37624853756678,0.227227541672318,-6.05669773759845,1.38944316454343e-9,2.55338613586224e-9
Zfp444,1.67613386423917,-1.37581979636471,0.213215872134105,-6.45270815251205,1.0986882047914301e-10,2.05819215108964e-10
Tesk1,1.6757754075126,-1.37374503446903,0.213903738438645,-6.42225818256594,1.34267439744212e-10,2.50985151464561e-10
Ctif,1.59122362113296,-1.37351126646611,0.187673972530445,-7.31860282993315,2.50565980962662e-13,4.8959551586191e-13
Olfr371,1.56998791956822,-1.37312318529921,0.209225111372081,-6.56289857510114,5.277174414948689e-11,9.939329044211488e-11
Osbpl6,1.5693748049459,-1.36875385769331,0.203571731691332,-6.72369314895206,1.77175352163963e-11,3.3612768973137694e-11
Gbp6,1.64202764640519,-1.36500171416012,0.21054988708756,-6.48303227820047,8.98972556966235e-11,1.68648220929515e-10
Ggta1,1.74812449542298,-1.36164176555553,0.220075097669203,-6.18716874365414,6.12543855577178e-10,1.1318509472965902e-9
Ssb,2.681004398656,-1.36157525318849,0.210743869175096,-6.46080599411047,1.0414676973611e-10,1.95170036985278e-10
A330023F24Rik,1.57979748362838,-1.36055419249522,0.204148582499041,-6.66452921612428,2.6551508264234797e-11,5.0180620253188196e-11
Acss2,1.61051525723082,-1.35993919592502,0.220041595513604,-6.18037327329296,6.395021348546821e-10,1.1810370224452301e-9
Lcmt1,1.742438068573,-1.35622296213767,0.216509784904469,-6.26402618586535,3.75162433441199e-10,6.95683091496645e-10
Dhx38,1.61309248148188,-1.35583373149401,0.217589900930542,-6.23114274006132,4.63044951828836e-10,8.57581922493002e-10
Mir1943,1.56249592505367,-1.35388363135078,0.198271785368567,-6.82842305996311,8.58530932259745e-12,1.6370891201446097e-11
4931429I11Rik,1.56190709090838,-1.35298522408834,0.208267002182952,-6.49639746050508,8.226614096846429e-11,1.54470955343663e-10
Tmc8,1.60924100688367,-1.35105635173985,0.211646317360357,-6.38355709936352,1.7302103867111002e-10,3.22791215819584e-10
Mars,1.66791589146039,-1.35021598722723,0.208447378757666,-6.47749084336987,9.326043062908709e-11,1.74863307429538e-10
Med22,1.65031775442149,-1.34923708912745,0.217198392329547,-6.21200311225277,5.23133908021144e-10,9.67667965935638e-10
Snx12,1.75957190350205,-1.34816809161635,0.21656426573361,-6.22525644777749,4.80768962516331e-10,8.900918547030491e-10
Dalrd3,1.74947489413933,-1.34813349416112,0.209630036947928,-6.43101300648053,1.2675631283267301e-10,2.37114478762428e-10
Slc41a1,1.60480891265606,-1.34760955712825,0.210113730302058,-6.41371487332568,1.42015709819864e-10,2.65326415626231e-10
Topbp1,1.70898316661306,-1.34391893302241,0.212929604597686,-6.31156449833098,2.7622863350973203e-10,5.131364650963701e-10
Parg,1.70731002829748,-1.342334915548,0.221990527825619,-6.04681167568758,1.4774027903118702e-9,2.71264247816672e-9
Adck1,1.62336106885894,-1.34214947744033,0.213678188130474,-6.28117211767447,3.36029867370772e-10,6.23449762813374e-10
Cdkl1,1.5589054158737,-1.34130490443973,0.215515527937371,-6.22370423735554,4.85552022471405e-10,8.987877862768561e-10
Wdr41,1.62486783396898,-1.34043933519748,0.212267770748469,-6.31485095674678,2.70421967433437e-10,5.02528540406744e-10
Plaa,1.74008422336913,-1.3386854854605,0.213402809823259,-6.27304526388008,3.54053922544748e-10,6.56773800882582e-10
Klra10,1.60011933244159,-1.33861054729604,0.216244522527555,-6.1902633724536,6.00637717071342e-10,1.1100474006416702e-9
Ninj1,2.12115136637354,-1.33408191233765,0.225619387671986,-5.91297550313888,3.3598216399811803e-9,6.120491698028891e-9
Tuba1a,3.58861833175955,-1.32984846380348,0.220313960438341,-6.0361515954667,1.57832987591952e-9,2.89591632769768e-9
Psd4,1.77933039057228,-1.32924079300913,0.209663401004743,-6.33987995348346,2.29944260530011e-10,4.27993952564328e-10
Mir702,1.549817309159,-1.32845037837789,0.204925558214534,-6.48259977892629,9.015542191174289e-11,1.6910215680176e-10
Olfr183,1.5496796025526,-1.32795444585788,0.212788287188112,-6.24073093216792,4.35530872534854e-10,8.069107913511771e-10
Mrpl41,1.91699755826705,-1.32610577913166,0.203941931523074,-6.50236942068787,7.906464424048409e-11,1.48486218001557e-10
Exoc5,1.73627039890975,-1.32553022241905,0.209740417458683,-6.31986070438795,2.61799180262611e-10,4.86764637923715e-10
Etaa1,1.65211766183956,-1.32548261441036,0.220407949198658,-6.01376955427171,1.8125813287577202e-9,3.32280053946104e-9
Klrb1a,1.75030554590054,-1.32457399410462,0.21863618645577,-6.05834750219896,1.3752704160831602e-9,2.52778576477256e-9
Otop2,1.55059647853158,-1.32455129586434,0.192598121117383,-6.87728046452265,6.10059319456863e-12,1.1673422461747899e-11
Aatf,1.66832850573161,-1.32411738052106,0.213285216320243,-6.20820047148943,5.35947554675019e-10,9.91194414669123e-10
Pdia5,1.59300237646535,-1.31998709584026,0.209058868577644,-6.31394929486104,2.72003090898173e-10,5.05376805299328e-10
Ccdc61,1.6196640729183,-1.31835348778862,0.206243138549367,-6.3922295648786,1.63484203043921e-10,3.05217288944659e-10
Sos2,1.62131067675249,-1.31791520703447,0.219424532319151,-6.0062345495515,1.89881448027897e-9,3.4790493461060805e-9
Wisp1,1.61663557663661,-1.31784634699004,0.206011321416628,-6.39696079772667,1.58499998920605e-10,2.95964941643912e-10
Gpr56,1.5738086665666,-1.31752132054477,0.213137280591847,-6.1815620284083,6.347041175911211e-10,1.17238340191991e-9
Zdhhc4,1.73509464954129,-1.31647139361603,0.206148113503019,-6.38604628121787,1.70229501162884e-10,3.1769681661432e-10
Dpy19l1,1.67805387314313,-1.31357192805226,0.213102718433686,-6.16403177635213,7.09157024508006e-10,1.3080564197638802e-9
Hist2h2be,1.56988182681189,-1.31169370978888,0.206997216958869,-6.33676978396051,2.34632168571496e-10,4.36563863818646e-10
Samd4b,1.69834810499638,-1.30662215515371,0.218892082030155,-5.96925271592831,2.3834269728726203e-9,4.35931632739842e-9
March11,1.53919992685959,-1.30531421576515,0.193112282982058,-6.75935365481868,1.3860868455150799e-11,2.6329597283801798e-11
Ppp1r14a,2.21890282844177,-1.30290643615583,0.22663566560683,-5.74890290399451,8.98243800143167e-9,1.625808819954e-8
Hist1h2be,1.56749422029263,-1.30263473542599,0.206180444186117,-6.31793544032779,2.65080701820893e-10,4.92778227743968e-10
Gm8979,1.56462955166522,-1.30174459389131,0.210395950653299,-6.18711809732685,6.127406125549851e-10,1.13201415591471e-9
BC061194,1.53546748972349,-1.30122270839635,0.203957110161462,-6.37988402250966,1.7722214477154101e-10,3.30451721988727e-10
Pla2g16,2.07484297121065,-1.30006432940431,0.205619525684256,-6.32266962526045,2.57082566927408e-10,4.781653302551471e-10
Ybey,1.56810839532553,-1.29909779100558,0.210283319167991,-6.1778451859406,6.498238710262331e-10,1.1996748388176602e-9
Wbscr22,1.73591567110527,-1.29902858664272,0.207577613323105,-6.25803797358784,3.8985090772816005e-10,7.2279230628343e-10
2610035D17Rik,1.59634578685239,-1.29431152011411,0.21956606399922,-5.89486142138387,3.74995956632431e-9,6.82643031777258e-9
Atp6v0b,3.34206817676295,-1.29395871039963,0.21624017606883,-5.98389593424933,2.17862538633437e-9,3.98892476908643e-9
Fitm1,1.53266645962394,-1.29375907902636,0.206896400456449,-6.25317345382572,4.02195013173654e-10,7.45413800378652e-10
Gmfb,1.84216409422045,-1.29307816344806,0.22009161752903,-5.87518133568854,4.22380733936346e-9,7.680987392954981e-9
Gars,1.92038506546476,-1.29082508808744,0.211577164113091,-6.10096601633945,1.0542932426261901e-9,1.9402117844205e-9
Lin7a,1.53366542585817,-1.29031234189542,0.207435514771729,-6.22030583005682,4.96186764516273e-10,9.18147788293139e-10
Sh2b2,1.59829013023489,-1.28991446239827,0.213235619860623,-6.04924478959657,1.4552639755948901e-9,2.67246365966766e-9
C1galt1c1,1.76774607290125,-1.28926799344881,0.210463592227982,-6.12584808517489,9.02018389976112e-10,1.6611522299083802e-9
Dmwd,1.59096863942341,-1.28563120838403,0.211670416457184,-6.07374062895596,1.2496451163323801e-9,2.29809670856262e-9
Slc25a2,1.5335881610647,-1.28552541402133,0.204095495589152,-6.29864667179681,3.00255531769755e-10,5.575716385052021e-10
Cdc42se2,2.20762302641994,-1.28276842020444,0.218505964107049,-5.87063344218834,4.341331849192431e-9,7.891956208526721e-9
Trmt61a,1.56439440877382,-1.28260171905099,0.211787351380377,-6.05608272019699,1.39476298220039e-9,2.5627112872531e-9
Vmn1r107,1.53016801275175,-1.28228843650717,0.207986794815481,-6.16523966170438,7.03764675235863e-10,1.2985689659707302e-9
Fbxw2,2.0291976434917,-1.28051374042608,0.208725514897087,-6.13491714732356,8.52035877584414e-10,1.56993550335003e-9
Bgn,2.70641289572386,-1.27984643726863,0.238159422642053,-5.3739063652006,7.70488795435852e-8,1.37361731973195e-7
Zcchc10,1.70446008161447,-1.27968703622016,0.211808670554101,-6.04171223431242,1.52487254162066e-9,2.79832472042884e-9
